17010375	T530	CHEMICAL	624	641	chikusetsusaponin
17010375	T531	CHEMICAL	652	669	chikusetsusaponin
17010375	T532	CHEMICAL	684	705	chikusetsusaponin LM2
17010375	T533	CHEMICAL	22	40	chikusetsusaponins
17010375	T534	CHEMICAL	0	10	Sulfamates
17010375	T535	CHEMICAL	54	68	O-substituted-
17010375	T536	CHEMICAL	70	84	N-substituted-
17010375	T537	CHEMICAL	109	119	sulfamates
17010375	T538	CHEMICAL	12	21	sulfamate
17010375	T539	CHEMICAL	36	45	aminoacyl
17010375	T540	GENE	64	69	aaRSs
17010375	T541	CHEMICAL	32	41	sulfamate
17010375	T542	GENE	237	249	HIV protease
17010375	T543	CHEMICAL	18	31	armamentarium
17010375	T544	CHEMICAL	154	161	steroid
17010375	T545	GENE	174	178	STSs
17010375	T546	GENE	188	207	carbonic anhydrases
17010375	T547	GENE	209	212	CAs
17010375	T548	GENE	38	42	STSs
17010375	T549	GENE	27	30	CAs
17010375	T550	GENE	46	51	CA IX
17010375	T551	GENE	56	62	CA XII
17010375	T552	GENE	14	34	tumor-associated CAs
17010375	T553	CHEMICAL	5	15	sulfamates
17010375	T554	GENE	51	53	CA
17010375	T555	GENE	57	62	CA II
17010375	T556	CHEMICAL	75	85	sulfamates
17010375	T557	CHEMICAL	87	100	sulfamic acid
17010375	T558	CHEMICAL	102	112	topiramate
23146838	T58	GENE	12	27	nanomolar CA IX
23146838	T59	GENE	141	161	isozymes CA I and II
23146838	T60	CHEMICAL	34	44	sulfamates
23146838	T61	CHEMICAL	90	100	topiramate
23146838	T62	CHEMICAL	46	56	topiramate
23146838	T63	CHEMICAL	181	191	sulfamates
23146838	T64	GENE	60	76	mitochondrial CA
23146838	T65	GENE	86	90	CA V
23146838	T66	CHEMICAL	5	15	sulfamates
23146838	T67	CHEMICAL	78	93	acyl coenzyme A
23146838	T68	CHEMICAL	94	105	cholesterol
23146838	T69	CHEMICAL	145	156	cholesterol
23146838	T70	CHEMICAL	16	25	avasimibe
23146838	T71	GENE	161	165	ease
17010375	T559	CHEMICAL	40	48	flavones
17010375	T560	CHEMICAL	39	47	phenolic
17010375	T561	CHEMICAL	78	91	ethyl acetate
17010375	T562	CHEMICAL	102	112	flavonoids
17010375	T563	CHEMICAL	195	200	LH-20
17010375	T564	CHEMICAL	213	219	silica
17010375	T565	CHEMICAL	121	125	(1)H
17010375	T566	CHEMICAL	131	136	(13)C
17010375	T567	CHEMICAL	6	16	flavonoids
17010375	T568	GENE	49	72	chrysoeriol-7-O-[2″-O-E
17010375	T569	CHEMICAL	102	113	chrysoeriol
17010375	T570	CHEMICAL	123	151	isorhamnetin-3-β-d-glucoside
17010375	T571	CHEMICAL	76	94	ferric thiocyanate
17010375	T572	CHEMICAL	103	109	ferric
17010375	T573	CHEMICAL	115	121	Fe(3+)
17010375	T574	CHEMICAL	164	171	ferrous
17010375	T575	CHEMICAL	177	183	Fe(2+)
17010375	T576	CHEMICAL	215	219	DPPH
17010375	T577	CHEMICAL	18	31	ethyl acetate
17010375	T578	CHEMICAL	36	44	methanol
17010375	T579	CHEMICAL	31	40	histamine
17010375	T580	CHEMICAL	13	29	affine histamine
17010375	T581	CHEMICAL	97	106	histamine
17010375	T582	GENE	141	160	N-methyltransferase
17010375	T583	GENE	205	225	acetylcholinesterase
17010375	T584	CHEMICAL	236	243	tacrine
17010375	T585	GENE	0	11	H3 receptor
17010375	T586	CHEMICAL	65	74	histamine
17010375	T587	CHEMICAL	114	127	acetylcholine
17010375	T588	GENE	112	132	acetylcholinesterase
17010375	T589	GENE	140	161	butyrylcholinesterase
17010375	T590	CHEMICAL	208	221	acetylcholine
17010375	T591	CHEMICAL	53	62	histamine
17010375	T592	GENE	140	154	cholinesterase
17010375	T593	CHEMICAL	201	208	tacrine
17010375	T594	GENE	29	39	calmodulin
17010375	T595	CHEMICAL	55	72	[3H] nitrendipine
17010375	T596	CHEMICAL	32	48	[3H]nitrendipine
17010375	T597	GENE	27	37	calmodulin
17010375	T598	CHEMICAL	53	69	[3H]nitrendipine
17010375	T599	CHEMICAL	68	72	EDTA
17010375	T600	CHEMICAL	90	106	[3H]nitrendipine
17010375	T601	CHEMICAL	56	60	EDTA
17010375	T602	CHEMICAL	139	143	Ca++
17010375	T603	GENE	136	140	Sr++
17010375	T604	CHEMICAL	154	158	Mg++
17010375	T605	CHEMICAL	161	165	Mn++
17010375	T606	CHEMICAL	168	172	Co++
17010375	T607	GENE	186	190	Ba++
17010375	T608	CHEMICAL	193	197	Ni++
17010375	T609	CHEMICAL	211	215	Zn++
17010375	T610	CHEMICAL	218	222	Cd++
17010375	T611	GENE	33	43	calmodulin
17010375	T612	CHEMICAL	105	121	[3H]nitrendipine
17010375	T613	GENE	9	19	calmodulin
17010375	T614	CHEMICAL	54	70	[3H]nitrendipine
17010375	T615	CHEMICAL	106	114	pimozide
17010375	T616	CHEMICAL	175	190	trifluoperazine
17010375	T617	CHEMICAL	204	218	chlorpromazine
17010375	T618	CHEMICAL	232	244	promethazine
17010375	T619	CHEMICAL	258	282	chlorpromazine sulfoxide
17010375	T620	GENE	360	370	calmodulin
23146838	T72	GENE	25	35	calmodulin
23146838	T73	CHEMICAL	86	102	[3H]nitrendipine
23146838	T74	GENE	173	183	calmodulin
23146838	T75	CHEMICAL	187	191	Ca++
23146838	T76	GENE	222	232	calmodulin
17010375	T621	GENE	28	44	ghrelin receptor
17010375	T622	CHEMICAL	53	60	TZP-101
17010375	T623	GENE	0	7	Ghrelin
17010375	T624	CHEMICAL	39	46	TZP-101
17010375	T625	GENE	15	31	ghrelin-receptor
17010375	T626	GENE	93	96	POI
17010375	T627	GENE	46	49	POI
17010375	T628	GENE	116	131	opioid-receptor
17010375	T629	CHEMICAL	181	188	TZP-101
17010375	T630	CHEMICAL	239	247	morphine
17010375	T631	CHEMICAL	24	31	TZP-101
17010375	T632	CHEMICAL	121	129	morphine
17010375	T633	CHEMICAL	25	32	TZP-101
17010375	T634	GENE	0	26	Organic cation transporter
17010375	T635	CHEMICAL	26	39	noradrenaline
17010375	T636	CHEMICAL	41	43	NA
17010375	T637	CHEMICAL	120	133	noradrenaline
17010375	T638	CHEMICAL	147	150	NAT
17010375	T639	GENE	58	86	organic cation transporter 3
17010375	T640	GENE	88	92	OCT3
17010375	T641	GENE	71	106	organic cation transporters 1 and 2
17010375	T642	GENE	108	113	OCTN1
17010375	T643	GENE	118	123	OCTN2
17010375	T644	GENE	138	142	OCT1
17010375	T645	GENE	146	150	OCT2
17010375	T646	CHEMICAL	18	21	NAT
17010375	T647	CHEMICAL	37	44	neurone
17010375	T648	CHEMICAL	90	115	methyl-4-phenylpyridinium
17010375	T649	CHEMICAL	117	127	[3H]-MPP+)
17010375	T650	CHEMICAL	68	79	desipramine
17010375	T651	CHEMICAL	84	93	reserpine
17010375	T652	CHEMICAL	127	138	desipramine
17010375	T653	CHEMICAL	163	170	cyanine
17010375	T654	CHEMICAL	176	186	oestradiol
17010375	T655	CHEMICAL	191	205	corticosterone
17010375	T656	CHEMICAL	13	20	cyanine
17010375	T657	CHEMICAL	87	94	[3H]-NA
17010375	T658	CHEMICAL	65	72	cyanine
17010375	T659	CHEMICAL	203	210	[3H]-NA
17010375	T660	GENE	267	270	MAO
17010375	T661	CHEMICAL	332	339	cyanine
17010375	T662	CHEMICAL	15	24	[3H]-MPP+
17010375	T663	GENE	55	59	MPP+
17010375	T664	CHEMICAL	61	70	guanidine
17010375	T665	CHEMICAL	72	79	choline
17010375	T666	CHEMICAL	84	94	amantadine
17010375	T667	GENE	123	161	OCT-related transmembrane transporters
17010375	T668	CHEMICAL	9	20	desipramine
17010375	T669	GENE	145	149	MPP+
17010375	T670	CHEMICAL	166	169	NAT
17010375	T671	GENE	181	184	OCT
17010375	T672	GENE	4	16	MPP+-induced
17010375	T673	CHEMICAL	28	37	[3H]-MPP+
17010375	T674	CHEMICAL	87	98	desipramine
17010375	T675	CHEMICAL	103	110	cyanine
23146838	T77	GENE	62	67	OCTN1
23146838	T78	GENE	72	77	OCTN2
23146838	T79	CHEMICAL	88	97	carnitine
23146838	T80	GENE	29	32	OCT
23146838	T81	CHEMICAL	69	78	[3H]-MPP+
23146838	T82	CHEMICAL	170	179	[3H]-MPP+
17010375	T676	GENE	49	55	NFE2L2
17010375	T677	GENE	57	61	Nrf2
17010375	T678	GENE	64	70	NFE2L1
17010375	T679	GENE	72	76	Nrf1
17010375	T680	GENE	79	82	p53
17010375	T681	GENE	84	101	heat shock factor
17010375	T682	CHEMICAL	93	109	aryl hydrocarbon
17010375	T683	GENE	120	159	metal-responsive transcription factor-1
17010375	T684	GENE	168	184	nuclear receptor
17010375	T685	GENE	68	73	NF-κB
17010375	T686	GENE	78	82	STAT
17010375	T687	GENE	101	139	hypoxia-inducible transcription factor
17010375	T688	GENE	140	143	HIF
17010375	T689	CHEMICAL	42	51	retinoids
17010375	T690	CHEMICAL	13	32	trans-retinoic acid
17010375	T691	CHEMICAL	43	52	retinoids
17010375	T692	CHEMICAL	96	101	Zorac
17010375	T693	CHEMICAL	103	113	tazarotene
17010375	T694	CHEMICAL	119	127	Differin
17010375	T695	CHEMICAL	129	138	adapalene
17010375	T696	CHEMICAL	48	56	Differin
17010375	T697	CHEMICAL	24	37	retinoic acid
17010375	T698	CHEMICAL	48	51	RAR
17010375	T699	CHEMICAL	8	11	RAR
17010375	T700	CHEMICAL	52	61	retinoids
17010375	T701	CHEMICAL	6	15	retinoids
17010375	T702	CHEMICAL	21	29	retinoid
17010375	T703	GENE	40	59	retinoid X receptor
17010375	T704	GENE	61	64	RXR
17010375	T705	GENE	81	84	RXR
17010375	T706	CHEMICAL	123	131	retinoid
17010375	T707	GENE	110	113	RXR
17010375	T708	GENE	156	159	RXR
23146838	T83	CHEMICAL	23	32	retinoids
23146838	T84	CHEMICAL	127	135	retinoid
23146838	T85	CHEMICAL	252	260	retinoid
17010375	T709	CHEMICAL	0	8	Nicotine
17010375	T710	CHEMICAL	107	113	oxygen
17010375	T711	GENE	126	131	COX-1
17010375	T712	CHEMICAL	0	8	Nicotine
17010375	T713	CHEMICAL	76	120	Nomega-nitro-L-arginine methyl ester (L-NAME
17010375	T714	CHEMICAL	126	142	arachidonic acid
17010375	T715	CHEMICAL	78	86	nicotine
17010375	T716	CHEMICAL	65	72	saponin
17010375	T717	CHEMICAL	0	6	Oxygen
17010375	T718	CHEMICAL	27	37	superoxide
17010375	T719	GENE	52	60	catalase
17010375	T720	GENE	0	16	Cyclooxygenase-1
17010375	T721	GENE	18	23	COX-1
17010375	T722	CHEMICAL	37	49	flurbiprofen
17010375	T723	CHEMICAL	51	61	ketoprofen
17010375	T724	CHEMICAL	92	100	nicotine
17010375	T725	GENE	162	178	cyclooxygenase-2
17010375	T726	GENE	180	185	COX-2
17010375	T727	CHEMICAL	222	232	nimesulide
17010375	T728	CHEMICAL	237	243	NS-389
17010375	T729	CHEMICAL	2	6	TXA2
17010375	T730	CHEMICAL	2	6	TXA2
17010375	T731	CHEMICAL	28	34	S-1452
17010375	T732	CHEMICAL	33	46	hexamethonium
17010375	T733	GENE	90	108	alpha-adrenoceptor
17010375	T734	CHEMICAL	121	129	prazosin
17010375	T735	CHEMICAL	69	77	nicotine
17010375	T736	CHEMICAL	124	130	L-NAME
17010375	T737	CHEMICAL	135	151	arachidonic acid
17010375	T738	CHEMICAL	200	206	oxygen
17010375	T739	GENE	231	236	COX-1
17010375	T740	CHEMICAL	252	268	arachidonic acid
17010375	T741	CHEMICAL	54	68	norepinephrine
17010375	T742	CHEMICAL	0	10	Cilostazol
17010375	T743	CHEMICAL	0	10	Cilostazol
17010375	T744	CHEMICAL	53	70	cyclic nucleotide
17010375	T745	GENE	92	96	PDE3
17010375	T746	CHEMICAL	48	58	cilostazol
17010375	T747	CHEMICAL	50	60	cilostazol
17010375	T748	CHEMICAL	108	118	cilostazol
17010375	T749	CHEMICAL	21	31	cilostazol
17010375	T750	CHEMICAL	12	22	cyclic AMP
17010375	T751	GENE	39	48	TNF-alpha
17010375	T752	CHEMICAL	119	129	cilostazol
17010375	T753	GENE	155	158	Bax
17010375	T754	GENE	173	185	cytochrome c
17010375	T755	GENE	209	214	Bcl-2
17010375	T756	CHEMICAL	0	10	Cilostazol
17010375	T757	GENE	22	31	TNF-alpha
17010375	T758	GENE	65	68	SK-
17010375	T759	CHEMICAL	68	72	N-SH
17010375	T760	CHEMICAL	105	111	HCN-1A
17010375	T761	GENE	174	178	PTEN
17010375	T762	GENE	211	214	Akt
17010375	T763	GENE	215	219	CREB
17010375	T764	GENE	308	319	iberiotoxin
17010375	T765	CHEMICAL	328	332	K(+)
17010375	T766	CHEMICAL	9	19	cilostazol
17010375	T767	GENE	30	39	TNF-alpha
17010375	T768	GENE	48	52	PTEN
17010375	T769	GENE	108	111	CK2
17010375	T770	GENE	135	138	SK-
17010375	T771	CHEMICAL	0	10	Cilostazol
17010375	T772	CHEMICAL	21	25	K(+)
17010375	T773	CHEMICAL	42	52	cilostazol
17010375	T774	GENE	145	148	CK2
17010375	T775	GENE	187	191	PTEN
17010375	T776	GENE	252	255	Akt
17010375	T777	GENE	260	264	CREB
17010375	T778	CHEMICAL	182	191	glutamine
17010375	T779	CHEMICAL	249	252	ATP
17010375	T780	CHEMICAL	270	279	glutamine
17010375	T781	CHEMICAL	23	32	glutamine
17010375	T782	CHEMICAL	9	18	Glutamine
17010375	T783	CHEMICAL	0	9	Glutamine
17010375	T784	CHEMICAL	34	43	glutamine
17010375	T785	CHEMICAL	9	18	Glutamine
17010375	T786	CHEMICAL	160	169	glutamine
17010375	T787	CHEMICAL	61	70	glutamine
17010375	T788	CHEMICAL	98	107	glutamine
17010375	T789	GENE	98	125	muscle glutamine synthetase
17010375	T790	CHEMICAL	40	62	pyridoxal-5'-phosphate
17010375	T791	CHEMICAL	29	51	pyridoxal-5'-phosphate
17010375	T792	CHEMICAL	342	355	phosphoserine
23146838	T86	CHEMICAL	279	292	phosphoserine
17010375	T793	CHEMICAL	14	23	estradiol
17010375	T794	GENE	69	139	human epidermal growth factor receptor 2/phosphatidylinositol 3-kinase
17010375	T795	GENE	140	144	Akt1
17010375	T796	GENE	25	59	epidermal growth factor receptor 2
17010375	T797	GENE	61	66	ErbB2
17010375	T798	GENE	72	76	Akt1
17010375	T799	GENE	192	196	Akt1
17010375	T800	GENE	202	206	Akt1
17010375	T801	GENE	229	233	Akt1
17010375	T802	GENE	243	248	K179M
17010375	T803	GENE	249	253	Akt1
17010375	T804	GENE	258	262	R25C
17010375	T805	GENE	263	267	Akt1
17010375	T806	CHEMICAL	74	83	tamoxifen
17010375	T807	GENE	102	107	ErbB2
17010375	T808	CHEMICAL	119	124	AG825
17010375	T809	GENE	62	65	CMV
17010375	T810	CHEMICAL	106	115	estradiol
17010375	T811	CHEMICAL	0	9	Tamoxifen
17010375	T812	CHEMICAL	14	19	AG825
17010375	T813	CHEMICAL	32	41	estradiol
17010375	T814	CHEMICAL	13	18	AG825
17010375	T815	GENE	66	69	CMV
17010375	T816	GENE	78	82	Akt1
17010375	T817	CHEMICAL	158	166	estrogen
17010375	T818	GENE	206	211	ErbB2
17010375	T819	GENE	5	10	K179M
17010375	T820	GENE	11	15	Akt1
17010375	T821	GENE	19	23	R25C
17010375	T822	CHEMICAL	108	117	estradiol
17010375	T823	GENE	180	184	Akt1
17010375	T824	CHEMICAL	104	113	estradiol
17010375	T825	GENE	8	12	Akt1
17010375	T826	GENE	67	70	CMV
17010375	T827	CHEMICAL	83	92	estradiol
17010375	T828	CHEMICAL	103	111	estrogen
17010375	T829	CHEMICAL	150	162	progesterone
17010375	T830	GENE	187	190	Akt
17010375	T831	CHEMICAL	239	248	tamoxifen
17010375	T832	CHEMICAL	250	255	AG825
17010375	T833	GENE	261	265	R25C
17010375	T834	GENE	266	270	Akt1
17010375	T835	CHEMICAL	294	306	progesterone
17010375	T836	GENE	39	43	Akt1
17010375	T837	GENE	48	53	ErbB2
17010375	T838	CHEMICAL	110	118	estrogen
17010375	T839	CHEMICAL	0	15	Corticosteroids
17010375	T840	GENE	20	57	human recombinant activated protein C
17010375	T841	CHEMICAL	99	114	corticosteroids
17010375	T842	CHEMICAL	42	57	corticosteroids
17010375	T843	CHEMICAL	62	73	drotrecogin
17010375	T844	CHEMICAL	19	27	androgen
17010375	T845	CHEMICAL	23	26	PCs
17010375	T846	CHEMICAL	57	65	androgen
17010375	T847	CHEMICAL	25	28	PCs
17010375	T848	CHEMICAL	170	178	androgen
17010375	T849	GENE	189	191	AR
17010375	T850	CHEMICAL	9	21	bicalutamide
17010375	T851	GENE	121	123	AR
17010375	T852	CHEMICAL	90	98	sublines
17010375	T853	CHEMICAL	155	163	androgen
17010375	T854	CHEMICAL	202	210	androgen
17010375	T855	CHEMICAL	267	275	androgen
17010375	T856	GENE	60	85	prostate-specific antigen
17010375	T857	GENE	14	16	AR
17010375	T858	GENE	47	49	AR
17010375	T859	CHEMICAL	108	111	TGG
17010375	T860	CHEMICAL	113	123	tryptophan
17010375	T861	CHEMICAL	128	131	TGT
17010375	T862	CHEMICAL	133	141	cysteine
17010375	T863	GENE	143	148	W741C
17010375	T864	CHEMICAL	168	171	TGG
17010375	T865	CHEMICAL	175	178	TTG
17010375	T866	CHEMICAL	180	187	leucine
17010375	T867	GENE	189	194	W741L
17010375	T868	GENE	78	83	W741C
17010375	T869	GENE	88	93	W741L
17010375	T870	GENE	101	104	ARs
17010375	T871	CHEMICAL	35	51	hydroxyflutamide
23146838	T87	GENE	204	206	AR
23146838	T88	GENE	224	226	AR
23146838	T89	GENE	46	48	AR
23146838	T90	CHEMICAL	112	121	flutamide
17010375	T872	CHEMICAL	43	52	albuterol
17010375	T873	GENE	24	51	beta(2)-adrenergic receptor
17010375	T874	CHEMICAL	95	104	albuterol
17010375	T875	CHEMICAL	101	110	albuterol
17010375	T876	CHEMICAL	100	110	nucleotide
17010375	T877	CHEMICAL	46	54	arginine
17010375	T878	CHEMICAL	56	59	Arg
17010375	T879	CHEMICAL	42	48	FEV(1)
17010375	T880	CHEMICAL	58	70	Arg16Glycine
17010375	T881	CHEMICAL	72	75	Gly
17010375	T882	GENE	36	44	Arg16Gly
23146838	T91	GENE	71	79	Arg16Gly
17010375	T883	CHEMICAL	36	39	HFC
17010375	T884	CHEMICAL	47	50	GMP
17010375	T885	CHEMICAL	126	136	fatty acid
17010375	T886	GENE	147	150	FAS
17010375	T887	CHEMICAL	156	176	glycerol-3-phosphate
17010375	T888	GENE	192	196	GPDH
17010375	T889	CHEMICAL	10	13	GMP
17010375	T890	CHEMICAL	35	46	cholesterol
17010375	T891	GENE	51	74	low-density lipoprotein
17010375	T892	GENE	76	79	LDL
17010375	T893	CHEMICAL	81	92	cholesterol
17010375	T894	CHEMICAL	112	123	cholesterol
17010375	T895	CHEMICAL	128	141	triglycerides
17010375	T896	CHEMICAL	13	16	GMP
17010375	T897	CHEMICAL	66	81	malondialdehyde
17010375	T898	CHEMICAL	83	86	MDA
17010375	T899	GENE	167	189	superoxidase dismutase
17010375	T900	GENE	191	194	SOD
17010375	T901	CHEMICAL	200	211	glutathione
17010375	T902	CHEMICAL	224	227	GSH
17010375	T903	GENE	0	6	Leptin
17010375	T904	GENE	38	47	cytokines
17010375	T905	GENE	56	61	TNF-α
17010375	T906	GENE	66	70	IL-6
17010375	T907	CHEMICAL	86	100	meroterpenoids
17010375	T908	CHEMICAL	102	117	cystodiones A-F
17010375	T909	CHEMICAL	40	52	meroterpenes
17010375	T910	GENE	101	128	6-cis-amentadione-1'-methyl
17010375	T911	GENE	144	165	amentadione-1'-methyl
17010375	T912	CHEMICAL	29	39	usneoidone
17010375	T913	GENE	167	175	cytokine
17010375	T914	GENE	176	181	TNF-α
17010375	T915	CHEMICAL	19	29	isoflavone
17010375	T916	GENE	49	64	ABCA1-dependent
17010375	T917	CHEMICAL	65	76	cholesterol
17010375	T918	CHEMICAL	11	22	Isoflavones
17010375	T919	CHEMICAL	48	58	isoflavone
17010375	T920	CHEMICAL	114	125	cholesterol
17010375	T921	CHEMICAL	152	174	adenosine triphosphate
17010375	T922	GENE	192	195	A1-
17010375	T923	GENE	197	202	ABCA1
17010375	T924	CHEMICAL	215	226	cholesterol
17010375	T925	CHEMICAL	61	71	isoflavone
17010375	T926	CHEMICAL	1	15	H]-Cholesterol
17010375	T927	GENE	64	69	ABCA1
17010375	T928	GENE	122	137	ABCA1-dependent
17010375	T929	CHEMICAL	138	149	cholesterol
17010375	T930	CHEMICAL	52	63	cholesterol
17010375	T931	CHEMICAL	94	104	isoflavone
17010375	T932	CHEMICAL	6	16	isoflavone
17010375	T933	GENE	48	63	ABCA1-dependent
17010375	T934	CHEMICAL	64	75	cholesterol
23146838	T92	CHEMICAL	29	39	isoflavone
23146838	T93	GENE	74	98	high-density lipoprotein
23146838	T94	GENE	113	137	high-density lipoprotein
23146838	T95	CHEMICAL	18	29	cholesterol
23146838	T96	CHEMICAL	81	86	equol
23146838	T97	CHEMICAL	105	110	equol
23146838	T98	CHEMICAL	46	56	isoflavone
23146838	T99	GENE	83	98	ABCA1-dependent
23146838	T100	CHEMICAL	99	110	cholesterol
17010375	T935	GENE	23	27	α6β2
17010375	T936	GENE	28	61	nicotinic acetylcholine receptors
17010375	T937	CHEMICAL	78	86	dopamine
17010375	T938	CHEMICAL	18	26	dopamine
17010375	T939	CHEMICAL	28	30	DA
17010375	T940	CHEMICAL	146	148	DA
17010375	T941	GENE	210	228	nicotinic receptor
17010375	T942	CHEMICAL	259	261	DA
17010375	T943	CHEMICAL	53	73	N-methyl-D-aspartate
17010375	T944	GENE	118	159	nicotinic acetylcholine receptors (nAChRs
17010375	T945	CHEMICAL	182	184	DA
17010375	T946	GENE	13	18	NMDAR
17010375	T947	GENE	33	37	AP-5
17010375	T948	GENE	59	64	NMDAR
17010375	T949	CHEMICAL	81	85	NMDA
17010375	T950	CHEMICAL	112	114	DA
17010375	T951	GENE	44	49	nAChR
17010375	T952	CHEMICAL	61	73	mecamylamine
17010375	T953	CHEMICAL	115	117	DA
17010375	T954	CHEMICAL	63	66	MII
17010375	T955	CHEMICAL	120	122	DA
17010375	T956	CHEMICAL	201	226	dihydro-beta-erythroidine
17010375	T957	CHEMICAL	250	268	methyllycaconitine
17010375	T958	CHEMICAL	60	62	DA
17010375	T959	GENE	42	53	α6β2 nAChRs
17010375	T960	GENE	63	67	α4β2
17010375	T961	CHEMICAL	98	100	DA
17010375	T962	GENE	138	142	α6β2
17010375	T963	CHEMICAL	154	158	NMDA
17010375	T964	CHEMICAL	223	225	DA
17010375	T965	GENE	46	78	glucagon-like peptide-1 receptor
17010375	T966	GENE	4	36	glucagon-like peptide-1 receptor
17010375	T967	GENE	38	44	GLP-1R
17010375	T968	CHEMICAL	132	139	glucose
17010375	T969	CHEMICAL	42	48	GLP-1R
17010375	T970	CHEMICAL	4	10	GLP-1R
17010375	T971	CHEMICAL	154	160	GLP-1R
17010375	T972	CHEMICAL	20	42	delta-aminolaevulinate
17010375	T973	CHEMICAL	68	90	delta-aminolaevulinate
17010375	T974	CHEMICAL	0	10	Nucleotide
17010375	T975	CHEMICAL	109	123	polyacrylamide
17010375	T976	CHEMICAL	127	128	N
17010375	T977	GENE	33	37	ALAD
17010375	T978	CHEMICAL	0	13	Retinoic acid
17010375	T979	GENE	41	45	IL-6
17010375	T980	GENE	0	4	IL-6
17010375	T981	GENE	27	35	cytokine
17010375	T982	CHEMICAL	0	9	Retinoids
17010375	T983	CHEMICAL	14	23	vitamin A
17010375	T984	CHEMICAL	37	46	retinoids
17010375	T985	GENE	51	55	IL-6
17010375	T986	CHEMICAL	78	101	all-trans-retinoic acid
17010375	T987	CHEMICAL	117	126	retinoids
17010375	T988	GENE	141	156	fibroblast IL-6
17010375	T989	GENE	21	36	fibroblast IL-6
17010375	T990	GENE	40	44	IL-6
17010375	T991	GENE	48	63	IL-1-stimulated
17010375	T992	GENE	229	233	IL-6
17010375	T993	GENE	84	88	IL-6
17010375	T994	GENE	122	126	IL-6
17010375	T995	GENE	164	168	IL-1
17010375	T996	GENE	192	196	IL-1
17010375	T997	GENE	221	235	IL-1 receptors
17010375	T998	GENE	17	21	IL-6
17010375	T999	GENE	86	90	IL-6
17010375	T1000	CHEMICAL	0	20	13-cis-retinoic acid
17010375	T1001	CHEMICAL	22	29	retinol
17010375	T1002	CHEMICAL	31	44	retinaldehyde
17010375	T1003	CHEMICAL	46	63	all-trans etretin
17010375	T1004	CHEMICAL	87	100	retinoic acid
17010375	T1005	GENE	129	133	IL-6
17010375	T1006	CHEMICAL	9	35	4-hydroxyphenyl retinamide
17010375	T1007	CHEMICAL	40	50	etretinate
23146838	T101	CHEMICAL	61	82	nuclear retinoic acid
23146838	T102	CHEMICAL	110	113	RAR
23146838	T103	GENE	121	130	RAR-gamma
23146838	T104	GENE	136	145	RXR-alpha
23146838	T105	CHEMICAL	164	167	RAR
23146838	T106	CHEMICAL	44	52	retinoid
23146838	T107	GENE	82	86	IL-6
17010375	T1008	GENE	0	17	TGF-β1 Conjugated
17010375	T1009	GENE	0	33	Transforming growth factor-beta 1
17010375	T1010	GENE	35	41	TGF-β1
17010375	T1011	CHEMICAL	60	68	cysteine
17010375	T1012	CHEMICAL	69	73	knot
17010375	T1013	GENE	64	70	TGF-β1
17010375	T1014	GENE	90	95	AuNPs
17010375	T1015	GENE	20	34	serum proteins
17010375	T1016	CHEMICAL	61	65	AuNP
17010375	T1017	CHEMICAL	75	79	AuNP
17010375	T1018	CHEMICAL	80	85	TGFβ1
17010375	T1019	GENE	85	91	TGF-β1
17010375	T1020	GENE	117	122	AuNPs
17010375	T1021	GENE	0	6	TGF-β1
17010375	T1022	GENE	27	32	AuNPs
17010375	T1023	GENE	93	99	TGF-β1
17010375	T1024	GENE	118	123	AuNPs
17010375	T1025	GENE	26	32	TGF-β1
17010375	T1026	CHEMICAL	152	156	AuNP
17010375	T1027	GENE	203	209	TGF-β1
17010375	T1028	GENE	50	55	AuNPs
17010375	T1029	GENE	81	97	TGF-β1-secreting
17010375	T1030	CHEMICAL	183	191	NOD-SCID
17010375	T1031	GENE	274	279	CD4(+
17010375	T1032	GENE	285	290	CD8(+
17010375	T1033	GENE	338	358	intrasplenic Foxp3(+
17010375	T1034	GENE	30	35	AuNPs
17010375	T1035	GENE	128	134	TGF-β1
17010375	T1036	CHEMICAL	53	55	Si
17010375	T1037	CHEMICAL	23	25	Si
17010375	T1038	CHEMICAL	85	87	Si
17010375	T1039	CHEMICAL	57	59	Si
17010375	T1040	CHEMICAL	61	80	sodium metasilicate
17010375	T1041	CHEMICAL	130	132	Si
17010375	T1042	CHEMICAL	42	61	sodium metasilicate
17010375	T1043	GENE	100	120	alkaline phosphatase
17010375	T1044	CHEMICAL	27	46	sodium metasilicate
17010375	T1045	CHEMICAL	100	106	nodule
17010375	T1046	CHEMICAL	173	185	Alizarin Red
17010375	T1047	CHEMICAL	45	64	sodium metasilicate
17010375	T1048	GENE	77	92	type I collagen
17010375	T1049	CHEMICAL	102	121	sodium metasilicate
17010375	T1050	GENE	19	70	insulin-like growth factor-I and receptor activator
17010375	T1051	GENE	74	79	NF-κB
17010375	T1052	CHEMICAL	132	151	sodium metasilicate
17010375	T1053	CHEMICAL	42	44	Si
17010375	T1054	CHEMICAL	22	25	DUB
17010375	T1055	CHEMICAL	86	95	steroidal
17010375	T1056	CHEMICAL	130	145	tranexamic acid
17010375	T1057	CHEMICAL	167	171	GnRH
17010375	T1058	CHEMICAL	183	190	Danazol
17010375	T1059	CHEMICAL	195	209	Levonorgestrel
17010375	T1060	CHEMICAL	11	23	progesterone
17010375	T1061	CHEMICAL	28	47	medroxyprogesterone
17010375	T1062	GENE	51	56	actin
